year_film,year_ceremony,ceremony,category,name,film,win,Gross,Date,Runtime,Awards,nominations,imdb,tomato,Metacr,imdbVotes,Documentary,Thriller,Short,Comedy,Fantasy,Animation,Mystery,Music,Biography,Drama,Western,Sci-Fi,Musical,History,Action,Crime,Romance,Family,Adventure,Sport,Horror,War
1976,1977,49,DIRECTING,Alan J Pakula,All the Presidents Men,False,70600000.0,Apr,138,13.0,21.0,8.0,93.0,80.0,95805.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,1977,49,DIRECTING,Ingmar Bergman,Face to Face,False,923418.0,Apr,114,8.0,3.0,7.6,80.0,68.0,4458.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,1977,49,DIRECTING,Sidney Lumet,Network,False,23689877.0,Nov,121,16.0,26.0,8.1,92.0,83.0,136218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,1977,49,DIRECTING,John G Avildsen,Rocky,True,117235147.0,Dec,120,17.0,21.0,8.1,94.0,70.0,488467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1976,1977,49,DIRECTING,Lina Wertm체ller,Seven Beauties,False,12408.0,Jan,116,2.0,5.0,7.8,80.0,77.40287769784173,4487.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1976,1977,49,BEST PICTURE,Walter Coblenz Producer,All the Presidents Men,False,70600000.0,Apr,138,13.0,21.0,8.0,93.0,80.0,95805.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,1977,49,BEST PICTURE,Robert F Blumofe and Harold Leventhal Producers,Bound for Glory,False,59866942.41791045,Dec,147,4.0,11.0,7.3,86.0,70.0,4389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,1977,49,BEST PICTURE,Howard Gottfried Producer,Network,False,23689877.0,Nov,121,16.0,26.0,8.1,92.0,83.0,136218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,1977,49,BEST PICTURE,Irwin Winkler and Robert Chartoff Producers,Rocky,True,117235147.0,Dec,120,17.0,21.0,8.1,94.0,70.0,488467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1976,1977,49,BEST PICTURE,Michael Phillips and Julia Phillips Producers,Taxi Driver,False,28262574.0,Feb,114,21.0,15.0,8.3,97.0,94.0,669940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,1977,49,WRITING,William Goldman,All the Presidents Men,True,70600000.0,Apr,138,13.0,21.0,8.0,93.0,80.0,95805.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,1977,49,WRITING,Robert Getchell,Bound for Glory,False,59866942.41791045,Dec,147,4.0,11.0,7.3,86.0,70.0,4389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,1977,49,WRITING,Federico Fellini Bernardino Zapponi,Fellinis Casanova,False,59866942.41791045,Feb,155,6.0,3.0,7.1,85.8449111470113,77.40287769784173,6499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1976,1977,49,WRITING,Nicholas Meyer,The Seven-per-cent Solution,False,59866942.41791045,May,113,1.0,3.0,6.7,85.0,77.40287769784173,3958.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1976,1977,49,WRITING,Steve Shagan David Butler,Voyage of the Damned,False,59866942.41791045,Dec,155,1.0,6.0,6.4,82.0,77.40287769784173,2420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1976,1977,49,WRITING,Story and Screenplay by Jean-Charles Tacchella  Adaptation by Daniele Thompson,Cousin Cousine,False,22026369.0,Jul,95,5.0,6.0,6.8,85.8449111470113,77.40287769784173,1372.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1976,1977,49,WRITING,Walter Bernstein,The Front,False,59866942.41791045,Jan,95,1.0,3.0,7.3,73.0,77.40287769784173,7585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,1977,49,WRITING,Paddy Chayefsky,Network,True,23689877.0,Nov,121,16.0,26.0,8.1,92.0,83.0,136218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,1977,49,WRITING,Sylvester Stallone,Rocky,False,117235147.0,Dec,120,17.0,21.0,8.1,94.0,70.0,488467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1976,1977,49,WRITING,Lina Wertm체ller,Seven Beauties,False,12408.0,Jan,116,2.0,5.0,7.8,80.0,77.40287769784173,4487.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1977,1978,50,ACTOR IN A LEADING ROLE,Woody Allen,Annie Hall,False,38251425.0,Apr,93,26.0,8.0,8.0,97.0,92.0,241420.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,ACTOR IN A LEADING ROLE,Richard Burton,Equus,False,59866942.41791045,Oct,137,5.0,4.0,7.2,63.0,77.40287769784173,7104.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,ACTOR IN A LEADING ROLE,Richard Dreyfuss,The Goodbye Girl,True,59866942.41791045,Nov,111,9.0,9.0,7.4,83.0,64.0,11692.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,ACTOR IN A LEADING ROLE,Marcello Mastroianni,A Special Day,False,59866942.41791045,Oct,106,13.0,2.0,8.1,100.0,77.40287769784173,10267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,ACTOR IN A LEADING ROLE,John Travolta,Saturday Night Fever,False,94213184.0,Dec,118,4.0,11.0,6.8,83.0,77.0,66386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,ACTRESS IN A LEADING ROLE,Anne Bancroft,The Turning Point,False,25933445.0,Nov,119,11.0,7.0,6.9,61.0,68.0,3969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,ACTRESS IN A LEADING ROLE,Jane Fonda,Julia,False,20714400.0,Jan,117,18.0,24.0,7.2,74.0,58.0,8264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,ACTRESS IN A LEADING ROLE,Diane Keaton,Annie Hall,True,38251425.0,Apr,93,26.0,8.0,8.0,97.0,92.0,241420.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,ACTRESS IN A LEADING ROLE,Shirley MacLaine,The Turning Point,False,25933445.0,Nov,119,11.0,7.0,6.9,61.0,68.0,3969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,ACTRESS IN A LEADING ROLE,Marsha Mason,The Goodbye Girl,False,59866942.41791045,Nov,111,9.0,9.0,7.4,83.0,64.0,11692.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,DIRECTING,Woody Allen,Annie Hall,True,38251425.0,Apr,93,26.0,8.0,8.0,97.0,92.0,241420.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,DIRECTING,Steven Spielberg,Close Encounters of the Third Kind,False,135189114.0,Dec,138,14.0,38.0,7.6,95.0,90.0,173342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,DIRECTING,Fred Zinnemann,Julia,False,20714400.0,Jan,117,18.0,24.0,7.2,74.0,58.0,8264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,DIRECTING,George Lucas,Star Wars,False,460998507.0,May,121,52.0,28.0,8.6,93.0,90.0,1170893.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1977,1978,50,DIRECTING,Herbert Ross,The Turning Point,False,25933445.0,Nov,119,11.0,7.0,6.9,61.0,68.0,3969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,BEST PICTURE,Charles H Joffe Producer,Annie Hall,True,38251425.0,Apr,93,26.0,8.0,8.0,97.0,92.0,241420.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,BEST PICTURE,Ray Stark Producer,The Goodbye Girl,False,59866942.41791045,Nov,111,9.0,9.0,7.4,83.0,64.0,11692.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,BEST PICTURE,Richard Roth Producer,Julia,False,20714400.0,Jan,117,18.0,24.0,7.2,74.0,58.0,8264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,BEST PICTURE,Gary Kurtz Producer,Star Wars,False,460998507.0,May,121,52.0,28.0,8.6,93.0,90.0,1170893.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1977,1978,50,BEST PICTURE,Herbert Ross and Arthur Laurents Producers,The Turning Point,False,25933445.0,Nov,119,11.0,7.0,6.9,61.0,68.0,3969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,WRITING,Peter Shaffer,Equus,False,59866942.41791045,Oct,137,5.0,4.0,7.2,63.0,77.40287769784173,7104.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,WRITING,Gavin Lambert Lewis John Carlino,I Never Promised You a Rose Garden,False,59866942.41791045,Oct,96,0.0,3.0,6.6,85.8449111470113,77.40287769784173,904.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,WRITING,Alvin Sargent,Julia,True,20714400.0,Jan,117,18.0,24.0,7.2,74.0,58.0,8264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,WRITING,Larry Gelbart,Oh God,False,41687243.0,Oct,98,3.0,2.0,6.6,72.0,56.0,8106.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,WRITING,Luis Bu챰uel Jean-Claude Carri챔re,That Obscure Object of Desire,False,59866942.41791045,Oct,103,6.0,9.0,7.9,100.0,84.0,18921.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,WRITING,Woody Allen Marshall Brickman,Annie Hall,True,38251425.0,Apr,93,26.0,8.0,8.0,97.0,92.0,241420.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,WRITING,Neil Simon,The Goodbye Girl,False,59866942.41791045,Nov,111,9.0,9.0,7.4,83.0,64.0,11692.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,WRITING,Robert Benton,The Late Show,False,59866942.41791045,Jul,93,4.0,6.0,7.0,94.0,77.40287769784173,2004.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,1978,50,WRITING,George Lucas,Star Wars,False,460998507.0,May,121,52.0,28.0,8.6,93.0,90.0,1170893.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1977,1978,50,WRITING,Arthur Laurents,The Turning Point,False,25933445.0,Nov,119,11.0,7.0,6.9,61.0,68.0,3969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1978,1979,51,ACTOR IN A LEADING ROLE,Warren Beatty,Heaven Can Wait,False,81640278.0,Jun,101,8.0,13.0,6.9,89.0,72.0,17346.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1978,1979,51,ACTOR IN A LEADING ROLE,Gary Busey,The Buddy Holly Story,False,14363400.0,Sep,114,2.0,6.0,7.2,100.0,78.0,7718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,1979,51,ACTOR IN A LEADING ROLE,Robert De Niro,The Deer Hunter,False,48979328.0,Feb,183,17.0,26.0,8.1,93.0,86.0,293358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1978,1979,51,ACTOR IN A LEADING ROLE,Laurence Olivier,The Boys from Brazil,False,59866942.41791045,Oct,125,2.0,10.0,7.0,69.0,40.0,24018.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,1979,51,ACTOR IN A LEADING ROLE,Jon Voight,Coming Home,True,32653905.0,Feb,127,11.0,14.0,7.3,82.0,61.0,11606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1978,1979,51,ACTRESS IN A LEADING ROLE,Ingrid Bergman,Autumn Sonata,False,59866942.41791045,Oct,99,10.0,6.0,8.3,84.0,77.40287769784173,21764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,1979,51,ACTRESS IN A LEADING ROLE,Ellen Burstyn,Same Time Next Year,False,19703082.0,Mar,119,1.0,3.0,7.2,40.0,77.40287769784173,5323.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1978,1979,51,ACTRESS IN A LEADING ROLE,Jill Clayburgh,An Unmarried Woman,False,59866942.41791045,May,124,6.0,14.0,7.1,91.0,77.40287769784173,4227.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1978,1979,51,ACTRESS IN A LEADING ROLE,Jane Fonda,Coming Home,True,32653905.0,Feb,127,11.0,14.0,7.3,82.0,61.0,11606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1978,1979,51,ACTRESS IN A LEADING ROLE,Geraldine Page,Interiors,False,10432366.0,Oct,92,9.0,11.0,7.4,79.0,67.0,17001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,1979,51,DIRECTING,Hal Ashby,Coming Home,False,32653905.0,Feb,127,11.0,14.0,7.3,82.0,61.0,11606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1978,1979,51,DIRECTING,Michael Cimino,The Deer Hunter,True,48979328.0,Feb,183,17.0,26.0,8.1,93.0,86.0,293358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1978,1979,51,DIRECTING,Warren Beatty Buck Henry,Heaven Can Wait,False,81640278.0,Jun,101,8.0,13.0,6.9,89.0,72.0,17346.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1978,1979,51,DIRECTING,Woody Allen,Interiors,False,10432366.0,Oct,92,9.0,11.0,7.4,79.0,67.0,17001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,1979,51,DIRECTING,Alan Parker,Midnight Express,False,35000000.0,Oct,121,14.0,14.0,7.6,96.0,59.0,68427.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,1979,51,BEST PICTURE,Jerome Hellman Producer,Coming Home,False,32653905.0,Feb,127,11.0,14.0,7.3,82.0,61.0,11606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1978,1979,51,BEST PICTURE,Barry Spikings Michael Deeley Michael Cimino and John Peverall Producers,The Deer Hunter,True,48979328.0,Feb,183,17.0,26.0,8.1,93.0,86.0,293358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1978,1979,51,BEST PICTURE,Warren Beatty Producer,Heaven Can Wait,False,81640278.0,Jun,101,8.0,13.0,6.9,89.0,72.0,17346.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1978,1979,51,BEST PICTURE,Alan Marshall and David Puttnam Producers,Midnight Express,False,35000000.0,Oct,121,14.0,14.0,7.6,96.0,59.0,68427.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,1979,51,BEST PICTURE,Paul Mazursky and Tony Ray Producers,An Unmarried Woman,False,59866942.41791045,May,124,6.0,14.0,7.1,91.0,77.40287769784173,4227.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1978,1979,51,WRITING,Walter Newman,Bloodbrothers,False,59866942.41791045,Jan,116,0.0,3.0,5.8,85.8449111470113,77.40287769784173,665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,1979,51,WRITING,Neil Simon,California Suite,False,59866942.41791045,Dec,103,4.0,10.0,6.2,57.0,77.40287769784173,6077.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
